Country Name,Country Code,Indicator Code,year,value
St. Martin (French part),MAF,GOV_WGI_PV_EST,2024,
St. Martin (French part),MAF,GOV_WGI_RL_EST,2024,
St. Martin (French part),MAF,SE.TER.ENRR,2024,
St. Martin (French part),MAF,IP.JRN.ARTC.SC,2024,
St. Vincent and the Grenadines,VCT,GOV_WGI_CC_EST,2024,0.7050204
St. Vincent and the Grenadines,VCT,IT.NET.BBND.P2,2024,29.4605231772283
St. Vincent and the Grenadines,VCT,NY.GDP.PCAP.PP.CD,2024,21272.080067366205
St. Vincent and the Grenadines,VCT,TX.VAL.TECH.MF.ZS,2024,
St. Vincent and the Grenadines,VCT,IT.CEL.SETS.P2,2024,108.354536057883
St. Vincent and the Grenadines,VCT,GOV_WGI_PV_EST,2024,1.0382485
St. Vincent and the Grenadines,VCT,GOV_WGI_RL_EST,2024,0.5017878
St. Vincent and the Grenadines,VCT,SE.TER.ENRR,2024,
St. Vincent and the Grenadines,VCT,IP.JRN.ARTC.SC,2024,
Sudan,SDN,GOV_WGI_CC_EST,2024,-1.557432
Sudan,SDN,IT.NET.BBND.P2,2024,
Sudan,SDN,NY.GDP.PCAP.PP.CD,2024,2115.81616210938
Sudan,SDN,TX.VAL.TECH.MF.ZS,2024,
Sudan,SDN,IT.CEL.SETS.P2,2024,
Sudan,SDN,GOV_WGI_PV_EST,2024,-2.0243381
Sudan,SDN,GOV_WGI_RL_EST,2024,-1.7733122
Sudan,SDN,SE.TER.ENRR,2024,
Sudan,SDN,IP.JRN.ARTC.SC,2024,
Suriname,SUR,GOV_WGI_CC_EST,2024,-0.3768745
Suriname,SUR,IT.NET.BBND.P2,2024,18.7523938773484
Suriname,SUR,NY.GDP.PCAP.PP.CD,2024,21800.52659898221
Suriname,SUR,TX.VAL.TECH.MF.ZS,2024,10.372991669773096
Suriname,SUR,IT.CEL.SETS.P2,2024,142.122626416427
Suriname,SUR,GOV_WGI_PV_EST,2024,0.4782277
Suriname,SUR,GOV_WGI_RL_EST,2024,-0.2085757
Suriname,SUR,SE.TER.ENRR,2024,2.56642457392281
Suriname,SUR,IP.JRN.ARTC.SC,2024,
Sweden,SWE,GOV_WGI_CC_EST,2024,1.9676051
Sweden,SWE,IT.NET.BBND.P2,2024,40.6156538715616
Sweden,SWE,NY.GDP.PCAP.PP.CD,2024,71844.9129880579
Sweden,SWE,TX.VAL.TECH.MF.ZS,2024,17.65245510822034
Sweden,SWE,IT.CEL.SETS.P2,2024,140.686673016562
Sweden,SWE,GOV_WGI_PV_EST,2024,0.6035115
Sweden,SWE,GOV_WGI_RL_EST,2024,1.7267013
Sweden,SWE,SE.TER.ENRR,2024,83.9988098144531
Sweden,SWE,IP.JRN.ARTC.SC,2024,
Switzerland,CHE,GOV_WGI_CC_EST,2024,2.0072184
Switzerland,CHE,IT.NET.BBND.P2,2024,47.0197818175134
Switzerland,CHE,NY.GDP.PCAP.PP.CD,2024,96497.6947971323
Switzerland,CHE,TX.VAL.TECH.MF.ZS,2024,29.623901515794376
Switzerland,CHE,IT.CEL.SETS.P2,2024,129.471369643132
Switzerland,CHE,GOV_WGI_PV_EST,2024,0.9806678
Switzerland,CHE,GOV_WGI_RL_EST,2024,1.7636516
Switzerland,CHE,SE.TER.ENRR,2024,73.5430526733398
Switzerland,CHE,IP.JRN.ARTC.SC,2024,
Syrian Arab Republic,SYR,GOV_WGI_CC_EST,2024,-1.70162709999999
Syrian Arab Republic,SYR,IT.NET.BBND.P2,2024,
Syrian Arab Republic,SYR,NY.GDP.PCAP.PP.CD,2024,
Syrian Arab Republic,SYR,TX.VAL.TECH.MF.ZS,2024,
Syrian Arab Republic,SYR,IT.CEL.SETS.P2,2024,71.2231424453527
Syrian Arab Republic,SYR,GOV_WGI_PV_EST,2024,-2.3680716
Syrian Arab Republic,SYR,GOV_WGI_RL_EST,2024,-1.813556
Syrian Arab Republic,SYR,SE.TER.ENRR,2024,
Syrian Arab Republic,SYR,IP.JRN.ARTC.SC,2024,
Tajikistan,TJK,GOV_WGI_CC_EST,2024,-1.21775639999999
Tajikistan,TJK,IT.NET.BBND.P2,2024,
Tajikistan,TJK,NY.GDP.PCAP.PP.CD,2024,5405.9801161913865
Tajikistan,TJK,TX.VAL.TECH.MF.ZS,2024,
Tajikistan,TJK,IT.CEL.SETS.P2,2024,
Tajikistan,TJK,GOV_WGI_PV_EST,2024,-0.2756522
Tajikistan,TJK,GOV_WGI_RL_EST,2024,-1.18373399999999
Tajikistan,TJK,SE.TER.ENRR,2024,35.6398418742497
Tajikistan,TJK,IP.JRN.ARTC.SC,2024,
Tanzania,TZA,GOV_WGI_CC_EST,2024,-0.2941052
Tanzania,TZA,IT.NET.BBND.P2,2024,0.246433216306666
Tanzania,TZA,NY.GDP.PCAP.PP.CD,2024,4220.79638671875
Tanzania,TZA,TX.VAL.TECH.MF.ZS,2024,3.005692750842208
Tanzania,TZA,IT.CEL.SETS.P2,2024,126.559163217786
Tanzania,TZA,GOV_WGI_PV_EST,2024,-0.3895961
Tanzania,TZA,GOV_WGI_RL_EST,2024,-0.5194228
Tanzania,TZA,SE.TER.ENRR,2024,4.01880979537964
Tanzania,TZA,IP.JRN.ARTC.SC,2024,
Thailand,THA,GOV_WGI_CC_EST,2024,-0.5273456
Thailand,THA,IT.NET.BBND.P2,2024,14.8870491187484
Thailand,THA,NY.GDP.PCAP.PP.CD,2024,24712.06585751352
Thailand,THA,TX.VAL.TECH.MF.ZS,2024,28.30577687622535
Thailand,THA,IT.CEL.SETS.P2,2024,160.639312286761
Thailand,THA,GOV_WGI_PV_EST,2024,-0.6833311
Thailand,THA,GOV_WGI_RL_EST,2024,-0.2155096
Thailand,THA,SE.TER.ENRR,2024,44.9845744019321
Thailand,THA,IP.JRN.ARTC.SC,2024,
Timor-Leste,TLS,GOV_WGI_CC_EST,2024,-0.3775174
Timor-Leste,TLS,IT.NET.BBND.P2,2024,0.0059972669597711
Timor-Leste,TLS,NY.GDP.PCAP.PP.CD,2024,4422.7788217239895
Timor-Leste,TLS,TX.VAL.TECH.MF.ZS,2024,
Timor-Leste,TLS,IT.CEL.SETS.P2,2024,116.382391453038
Timor-Leste,TLS,GOV_WGI_PV_EST,2024,0.5260108
Timor-Leste,TLS,GOV_WGI_RL_EST,2024,-0.6256762
Timor-Leste,TLS,SE.TER.ENRR,2024,
Timor-Leste,TLS,IP.JRN.ARTC.SC,2024,
Togo,TGO,GOV_WGI_CC_EST,2024,-0.6633762
Togo,TGO,IT.NET.BBND.P2,2024,1.41538265577438
Togo,TGO,NY.GDP.PCAP.PP.CD,2024,3365.458090073059
Togo,TGO,TX.VAL.TECH.MF.ZS,2024,0.6819482795956174
Togo,TGO,IT.CEL.SETS.P2,2024,80.8035554767112
Togo,TGO,GOV_WGI_PV_EST,2024,-0.8094466
Togo,TGO,GOV_WGI_RL_EST,2024,-0.632861
Togo,TGO,SE.TER.ENRR,2024,
Togo,TGO,IP.JRN.ARTC.SC,2024,
Tonga,TON,GOV_WGI_CC_EST,2024,-0.3992192
Tonga,TON,IT.NET.BBND.P2,2024,
Tonga,TON,NY.GDP.PCAP.PP.CD,2024,
Tonga,TON,TX.VAL.TECH.MF.ZS,2024,
Tonga,TON,IT.CEL.SETS.P2,2024,
Tonga,TON,GOV_WGI_PV_EST,2024,1.254781
Tonga,TON,GOV_WGI_RL_EST,2024,0.6942664
Tonga,TON,SE.TER.ENRR,2024,
Tonga,TON,IP.JRN.ARTC.SC,2024,
Trinidad and Tobago,TTO,GOV_WGI_CC_EST,2024,-0.339819
Trinidad and Tobago,TTO,IT.NET.BBND.P2,2024,27.0294379426204
Trinidad and Tobago,TTO,NY.GDP.PCAP.PP.CD,2024,36328.513006568486
Trinidad and Tobago,TTO,TX.VAL.TECH.MF.ZS,2024,0.2236966360888908
Trinidad and Tobago,TTO,IT.CEL.SETS.P2,2024,118.786668099235
Trinidad and Tobago,TTO,GOV_WGI_PV_EST,2024,0.3600136
Trinidad and Tobago,TTO,GOV_WGI_RL_EST,2024,-0.371533
Trinidad and Tobago,TTO,SE.TER.ENRR,2024,23.8493010569383
Trinidad and Tobago,TTO,IP.JRN.ARTC.SC,2024,
Tunisia,TUN,GOV_WGI_CC_EST,2024,-0.220154599999999
Tunisia,TUN,IT.NET.BBND.P2,2024,14.9741523024679
Tunisia,TUN,NY.GDP.PCAP.PP.CD,2024,14521.008093763836
Tunisia,TUN,TX.VAL.TECH.MF.ZS,2024,
Tunisia,TUN,IT.CEL.SETS.P2,2024,117.606816067203
Tunisia,TUN,GOV_WGI_PV_EST,2024,-0.9248175
Tunisia,TUN,GOV_WGI_RL_EST,2024,-0.3644942
Tunisia,TUN,SE.TER.ENRR,2024,
Tunisia,TUN,IP.JRN.ARTC.SC,2024,
Turkiye,TUR,GOV_WGI_CC_EST,2024,-0.5632153
Turkiye,TUR,IT.NET.BBND.P2,2024,23.4317347919186
Turkiye,TUR,NY.GDP.PCAP.PP.CD,2024,45639.01927359441
Turkiye,TUR,TX.VAL.TECH.MF.ZS,2024,5.137759569870646
Turkiye,TUR,IT.CEL.SETS.P2,2024,107.826875714392
Turkiye,TUR,GOV_WGI_PV_EST,2024,-0.970710499999999
Turkiye,TUR,GOV_WGI_RL_EST,2024,-0.8434149
Turkiye,TUR,SE.TER.ENRR,2024,
Turkiye,TUR,IP.JRN.ARTC.SC,2024,
Turkmenistan,TKM,GOV_WGI_CC_EST,2024,-1.297223
Turkmenistan,TKM,IT.NET.BBND.P2,2024,
Turkmenistan,TKM,NY.GDP.PCAP.PP.CD,2024,21213.08625019529
Turkmenistan,TKM,TX.VAL.TECH.MF.ZS,2024,
Turkmenistan,TKM,IT.CEL.SETS.P2,2024,
Turkmenistan,TKM,GOV_WGI_PV_EST,2024,0.2455892
Turkmenistan,TKM,GOV_WGI_RL_EST,2024,-1.4131747
Turkmenistan,TKM,SE.TER.ENRR,2024,20.4250351701637
Turkmenistan,TKM,IP.JRN.ARTC.SC,2024,
Turks and Caicos Islands,TCA,GOV_WGI_CC_EST,2024,
Turks and Caicos Islands,TCA,IT.NET.BBND.P2,2024,
Turks and Caicos Islands,TCA,NY.GDP.PCAP.PP.CD,2024,37954.38765434712
Turks and Caicos Islands,TCA,TX.VAL.TECH.MF.ZS,2024,
Turks and Caicos Islands,TCA,IT.CEL.SETS.P2,2024,
Turks and Caicos Islands,TCA,GOV_WGI_PV_EST,2024,
Turks and Caicos Islands,TCA,GOV_WGI_RL_EST,2024,
Turks and Caicos Islands,TCA,SE.TER.ENRR,2024,
Turks and Caicos Islands,TCA,IP.JRN.ARTC.SC,2024,
Tuvalu,TUV,GOV_WGI_CC_EST,2024,0.5787137
Tuvalu,TUV,IT.NET.BBND.P2,2024,
Tuvalu,TUV,NY.GDP.PCAP.PP.CD,2024,
Tuvalu,TUV,TX.VAL.TECH.MF.ZS,2024,
Tuvalu,TUV,IT.CEL.SETS.P2,2024,
Tuvalu,TUV,GOV_WGI_PV_EST,2024,1.4687654
Tuvalu,TUV,GOV_WGI_RL_EST,2024,1.2213564
Tuvalu,TUV,SE.TER.ENRR,2024,
Tuvalu,TUV,IP.JRN.ARTC.SC,2024,
Uganda,UGA,GOV_WGI_CC_EST,2024,-1.11616729999999
Uganda,UGA,IT.NET.BBND.P2,2024,0.207613333991268
Uganda,UGA,NY.GDP.PCAP.PP.CD,2024,3273.267174136397
Uganda,UGA,TX.VAL.TECH.MF.ZS,2024,1.915938334373552
Uganda,UGA,IT.CEL.SETS.P2,2024,83.165031466902
Uganda,UGA,GOV_WGI_PV_EST,2024,-1.0222248
Uganda,UGA,GOV_WGI_RL_EST,2024,-0.738524299999999
Uganda,UGA,SE.TER.ENRR,2024,
Uganda,UGA,IP.JRN.ARTC.SC,2024,
Ukraine,UKR,GOV_WGI_CC_EST,2024,-0.6723809
Ukraine,UKR,IT.NET.BBND.P2,2024,21.6539327212609
Ukraine,UKR,NY.GDP.PCAP.PP.CD,2024,18548.859375
Ukraine,UKR,TX.VAL.TECH.MF.ZS,2024,6.370287897750536
Ukraine,UKR,IT.CEL.SETS.P2,2024,
Ukraine,UKR,GOV_WGI_PV_EST,2024,-0.432315
Ukraine,UKR,GOV_WGI_RL_EST,2024,-0.720198999999999
Ukraine,UKR,SE.TER.ENRR,2024,87.1920013427734
Ukraine,UKR,IP.JRN.ARTC.SC,2024,
United Arab Emirates,ARE,GOV_WGI_CC_EST,2024,1.1702182
United Arab Emirates,ARE,IT.NET.BBND.P2,2024,40.840113505519
United Arab Emirates,ARE,NY.GDP.PCAP.PP.CD,2024,79228.73880127602
United Arab Emirates,ARE,TX.VAL.TECH.MF.ZS,2024,
United Arab Emirates,ARE,IT.CEL.SETS.P2,2024,203.206410299544
United Arab Emirates,ARE,GOV_WGI_PV_EST,2024,0.7886704
United Arab Emirates,ARE,GOV_WGI_RL_EST,2024,0.4968448
United Arab Emirates,ARE,SE.TER.ENRR,2024,63.7384451086316
United Arab Emirates,ARE,IP.JRN.ARTC.SC,2024,
United Kingdom,GBR,GOV_WGI_CC_EST,2024,1.5097548
United Kingdom,GBR,IT.NET.BBND.P2,2024,42.1648283773461
United Kingdom,GBR,NY.GDP.PCAP.PP.CD,2024,62009.490776536586
United Kingdom,GBR,TX.VAL.TECH.MF.ZS,2024,29.23326000907603
United Kingdom,GBR,IT.CEL.SETS.P2,2024,121.643331373201
United Kingdom,GBR,GOV_WGI_PV_EST,2024,0.2577085
United Kingdom,GBR,GOV_WGI_RL_EST,2024,1.269914
United Kingdom,GBR,SE.TER.ENRR,2024,
United Kingdom,GBR,IP.JRN.ARTC.SC,2024,
United States,USA,GOV_WGI_CC_EST,2024,1.0868914
United States,USA,IT.NET.BBND.P2,2024,38.8571729185246
United States,USA,NY.GDP.PCAP.PP.CD,2024,85809.90038463591
United States,USA,TX.VAL.TECH.MF.ZS,2024,24.322982844202045
United States,USA,IT.CEL.SETS.P2,2024,113.190481805755
United States,USA,GOV_WGI_PV_EST,2024,-0.0951125
United States,USA,GOV_WGI_RL_EST,2024,0.9617896
United States,USA,SE.TER.ENRR,2024,
United States,USA,IP.JRN.ARTC.SC,2024,
Uruguay,URY,GOV_WGI_CC_EST,2024,1.5279256
Uruguay,URY,IT.NET.BBND.P2,2024,33.0440254320868
Uruguay,URY,NY.GDP.PCAP.PP.CD,2024,36417.87416249601
Uruguay,URY,TX.VAL.TECH.MF.ZS,2024,9.841789758552164
Uruguay,URY,IT.CEL.SETS.P2,2024,145.501755749445
Uruguay,URY,GOV_WGI_PV_EST,2024,1.2779376
Uruguay,URY,GOV_WGI_RL_EST,2024,0.9505638
Uruguay,URY,SE.TER.ENRR,2024,
Uruguay,URY,IP.JRN.ARTC.SC,2024,
Uzbekistan,UZB,GOV_WGI_CC_EST,2024,-0.754316299999999
Uzbekistan,UZB,IT.NET.BBND.P2,2024,34.7381414135069
Uzbekistan,UZB,NY.GDP.PCAP.PP.CD,2024,11878.552870684822
Uzbekistan,UZB,TX.VAL.TECH.MF.ZS,2024,1.733863059639661
Uzbekistan,UZB,IT.CEL.SETS.P2,2024,110.492018573638
Uzbekistan,UZB,GOV_WGI_PV_EST,2024,-0.0267335
Uzbekistan,UZB,GOV_WGI_RL_EST,2024,-0.6562072
Uzbekistan,UZB,SE.TER.ENRR,2024,56.517478700865
Uzbekistan,UZB,IP.JRN.ARTC.SC,2024,
Vanuatu,VUT,GOV_WGI_CC_EST,2024,-0.1506043
Vanuatu,VUT,IT.NET.BBND.P2,2024,1.15566375920214
Vanuatu,VUT,NY.GDP.PCAP.PP.CD,2024,3605.607366917352
Vanuatu,VUT,TX.VAL.TECH.MF.ZS,2024,
Vanuatu,VUT,IT.CEL.SETS.P2,2024,
Vanuatu,VUT,GOV_WGI_PV_EST,2024,0.960216
Vanuatu,VUT,GOV_WGI_RL_EST,2024,0.4215614
Vanuatu,VUT,SE.TER.ENRR,2024,
Vanuatu,VUT,IP.JRN.ARTC.SC,2024,
"Venezuela, RB",VEN,GOV_WGI_CC_EST,2024,-1.58714009999999
"Venezuela, RB",VEN,IT.NET.BBND.P2,2024,12.9446636524427
"Venezuela, RB",VEN,NY.GDP.PCAP.PP.CD,2024,
"Venezuela, RB",VEN,TX.VAL.TECH.MF.ZS,2024,
"Venezuela, RB",VEN,IT.CEL.SETS.P2,2024,71.0075917225029
"Venezuela, RB",VEN,GOV_WGI_PV_EST,2024,-1.74042419999999
"Venezuela, RB",VEN,GOV_WGI_RL_EST,2024,-2.20427409999999
"Venezuela, RB",VEN,SE.TER.ENRR,2024,
"Venezuela, RB",VEN,IP.JRN.ARTC.SC,2024,
Viet Nam,VNM,GOV_WGI_CC_EST,2024,-0.2516989
Viet Nam,VNM,IT.NET.BBND.P2,2024,23.711259212336
Viet Nam,VNM,NY.GDP.PCAP.PP.CD,2024,16385.506556545766
Viet Nam,VNM,TX.VAL.TECH.MF.ZS,2024,
Viet Nam,VNM,IT.CEL.SETS.P2,2024,127.606471743496
Viet Nam,VNM,GOV_WGI_PV_EST,2024,0.0056736
Viet Nam,VNM,GOV_WGI_RL_EST,2024,-0.3139343
Viet Nam,VNM,SE.TER.ENRR,2024,37.5923642016718
Viet Nam,VNM,IP.JRN.ARTC.SC,2024,
Virgin Islands (U.S.),VIR,GOV_WGI_CC_EST,2024,-0.0718587
Virgin Islands (U.S.),VIR,IT.NET.BBND.P2,2024,
Virgin Islands (U.S.),VIR,NY.GDP.PCAP.PP.CD,2024,
Virgin Islands (U.S.),VIR,TX.VAL.TECH.MF.ZS,2024,
Virgin Islands (U.S.),VIR,IT.CEL.SETS.P2,2024,
Virgin Islands (U.S.),VIR,GOV_WGI_PV_EST,2024,0.9711697
Virgin Islands (U.S.),VIR,GOV_WGI_RL_EST,2024,0.5793123
Virgin Islands (U.S.),VIR,SE.TER.ENRR,2024,
Virgin Islands (U.S.),VIR,IP.JRN.ARTC.SC,2024,
West Bank and Gaza,PSE,GOV_WGI_CC_EST,2024,-0.5708422
West Bank and Gaza,PSE,IT.NET.BBND.P2,2024,8.16158042217888
West Bank and Gaza,PSE,NY.GDP.PCAP.PP.CD,2024,4371.111358572647
West Bank and Gaza,PSE,TX.VAL.TECH.MF.ZS,2024,
West Bank and Gaza,PSE,IT.CEL.SETS.P2,2024,
West Bank and Gaza,PSE,GOV_WGI_PV_EST,2024,-1.8763518
West Bank and Gaza,PSE,GOV_WGI_RL_EST,2024,-0.989397099999999
West Bank and Gaza,PSE,SE.TER.ENRR,2024,
West Bank and Gaza,PSE,IP.JRN.ARTC.SC,2024,
"Yemen, Rep.",YEM,GOV_WGI_CC_EST,2024,-1.63587859999999
"Yemen, Rep.",YEM,IT.NET.BBND.P2,2024,
"Yemen, Rep.",YEM,NY.GDP.PCAP.PP.CD,2024,
"Yemen, Rep.",YEM,TX.VAL.TECH.MF.ZS,2024,
"Yemen, Rep.",YEM,IT.CEL.SETS.P2,2024,
"Yemen, Rep.",YEM,GOV_WGI_PV_EST,2024,-2.7505641
"Yemen, Rep.",YEM,GOV_WGI_RL_EST,2024,-1.90158959999999
"Yemen, Rep.",YEM,SE.TER.ENRR,2024,
"Yemen, Rep.",YEM,IP.JRN.ARTC.SC,2024,
Zambia,ZMB,GOV_WGI_CC_EST,2024,-0.4568294
Zambia,ZMB,IT.NET.BBND.P2,2024,0.789797548725881
Zambia,ZMB,NY.GDP.PCAP.PP.CD,2024,4214.892778047992
Zambia,ZMB,TX.VAL.TECH.MF.ZS,2024,1.4719428559393013
Zambia,ZMB,IT.CEL.SETS.P2,2024,108.704779873813
Zambia,ZMB,GOV_WGI_PV_EST,2024,-0.1007849
Zambia,ZMB,GOV_WGI_RL_EST,2024,-0.5611771
Zambia,ZMB,SE.TER.ENRR,2024,
Zambia,ZMB,IP.JRN.ARTC.SC,2024,
Zimbabwe,ZWE,GOV_WGI_CC_EST,2024,-1.2516542
Zimbabwe,ZWE,IT.NET.BBND.P2,2024,1.93865437549104
Zimbabwe,ZWE,NY.GDP.PCAP.PP.CD,2024,5928.080625275605
Zimbabwe,ZWE,TX.VAL.TECH.MF.ZS,2024,2.7980173662508694
Zimbabwe,ZWE,IT.CEL.SETS.P2,2024,94.2451753366358
Zimbabwe,ZWE,GOV_WGI_PV_EST,2024,-1.0172382
Zimbabwe,ZWE,GOV_WGI_RL_EST,2024,-1.2109412
Zimbabwe,ZWE,SE.TER.ENRR,2024,7.74912957845971
Zimbabwe,ZWE,IP.JRN.ARTC.SC,2024,
Afghanistan,AFG,GOV_WGI_CC_EST,2025,
Afghanistan,AFG,IT.NET.BBND.P2,2025,
Afghanistan,AFG,NY.GDP.PCAP.PP.CD,2025,
Afghanistan,AFG,TX.VAL.TECH.MF.ZS,2025,
Afghanistan,AFG,IT.CEL.SETS.P2,2025,
Afghanistan,AFG,GOV_WGI_PV_EST,2025,
Afghanistan,AFG,GOV_WGI_RL_EST,2025,
Afghanistan,AFG,SE.TER.ENRR,2025,
Afghanistan,AFG,IP.JRN.ARTC.SC,2025,
Albania,ALB,GOV_WGI_CC_EST,2025,
Albania,ALB,IT.NET.BBND.P2,2025,
Albania,ALB,NY.GDP.PCAP.PP.CD,2025,
Albania,ALB,TX.VAL.TECH.MF.ZS,2025,
Albania,ALB,IT.CEL.SETS.P2,2025,
Albania,ALB,GOV_WGI_PV_EST,2025,
Albania,ALB,GOV_WGI_RL_EST,2025,
Albania,ALB,SE.TER.ENRR,2025,
Albania,ALB,IP.JRN.ARTC.SC,2025,
Algeria,DZA,GOV_WGI_CC_EST,2025,
Algeria,DZA,IT.NET.BBND.P2,2025,
Algeria,DZA,NY.GDP.PCAP.PP.CD,2025,
Algeria,DZA,TX.VAL.TECH.MF.ZS,2025,
Algeria,DZA,IT.CEL.SETS.P2,2025,
Algeria,DZA,GOV_WGI_PV_EST,2025,
Algeria,DZA,GOV_WGI_RL_EST,2025,
Algeria,DZA,SE.TER.ENRR,2025,
Algeria,DZA,IP.JRN.ARTC.SC,2025,
American Samoa,ASM,GOV_WGI_CC_EST,2025,
American Samoa,ASM,IT.NET.BBND.P2,2025,
American Samoa,ASM,NY.GDP.PCAP.PP.CD,2025,
American Samoa,ASM,TX.VAL.TECH.MF.ZS,2025,
American Samoa,ASM,IT.CEL.SETS.P2,2025,
American Samoa,ASM,GOV_WGI_PV_EST,2025,
American Samoa,ASM,GOV_WGI_RL_EST,2025,
American Samoa,ASM,SE.TER.ENRR,2025,
American Samoa,ASM,IP.JRN.ARTC.SC,2025,
Andorra,AND,GOV_WGI_CC_EST,2025,
Andorra,AND,IT.NET.BBND.P2,2025,
Andorra,AND,NY.GDP.PCAP.PP.CD,2025,
Andorra,AND,TX.VAL.TECH.MF.ZS,2025,
Andorra,AND,IT.CEL.SETS.P2,2025,
Andorra,AND,GOV_WGI_PV_EST,2025,
Andorra,AND,GOV_WGI_RL_EST,2025,
Andorra,AND,SE.TER.ENRR,2025,
Andorra,AND,IP.JRN.ARTC.SC,2025,
Angola,AGO,GOV_WGI_CC_EST,2025,
Angola,AGO,IT.NET.BBND.P2,2025,
Angola,AGO,NY.GDP.PCAP.PP.CD,2025,
Angola,AGO,TX.VAL.TECH.MF.ZS,2025,
Angola,AGO,IT.CEL.SETS.P2,2025,
Angola,AGO,GOV_WGI_PV_EST,2025,
Angola,AGO,GOV_WGI_RL_EST,2025,
Angola,AGO,SE.TER.ENRR,2025,
Angola,AGO,IP.JRN.ARTC.SC,2025,
Antigua and Barbuda,ATG,GOV_WGI_CC_EST,2025,
Antigua and Barbuda,ATG,IT.NET.BBND.P2,2025,
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.CD,2025,
Antigua and Barbuda,ATG,TX.VAL.TECH.MF.ZS,2025,
Antigua and Barbuda,ATG,IT.CEL.SETS.P2,2025,
Antigua and Barbuda,ATG,GOV_WGI_PV_EST,2025,
Antigua and Barbuda,ATG,GOV_WGI_RL_EST,2025,
Antigua and Barbuda,ATG,SE.TER.ENRR,2025,
Antigua and Barbuda,ATG,IP.JRN.ARTC.SC,2025,
Argentina,ARG,GOV_WGI_CC_EST,2025,
Argentina,ARG,IT.NET.BBND.P2,2025,
Argentina,ARG,NY.GDP.PCAP.PP.CD,2025,
Argentina,ARG,TX.VAL.TECH.MF.ZS,2025,
Argentina,ARG,IT.CEL.SETS.P2,2025,
Argentina,ARG,GOV_WGI_PV_EST,2025,
Argentina,ARG,GOV_WGI_RL_EST,2025,
Argentina,ARG,SE.TER.ENRR,2025,
Argentina,ARG,IP.JRN.ARTC.SC,2025,
Armenia,ARM,GOV_WGI_CC_EST,2025,
Armenia,ARM,IT.NET.BBND.P2,2025,
Armenia,ARM,NY.GDP.PCAP.PP.CD,2025,
Armenia,ARM,TX.VAL.TECH.MF.ZS,2025,
Armenia,ARM,IT.CEL.SETS.P2,2025,
Armenia,ARM,GOV_WGI_PV_EST,2025,
Armenia,ARM,GOV_WGI_RL_EST,2025,
Armenia,ARM,SE.TER.ENRR,2025,
Armenia,ARM,IP.JRN.ARTC.SC,2025,
Aruba,ABW,GOV_WGI_CC_EST,2025,
Aruba,ABW,IT.NET.BBND.P2,2025,
Aruba,ABW,NY.GDP.PCAP.PP.CD,2025,
Aruba,ABW,TX.VAL.TECH.MF.ZS,2025,
Aruba,ABW,IT.CEL.SETS.P2,2025,
Aruba,ABW,GOV_WGI_PV_EST,2025,
Aruba,ABW,GOV_WGI_RL_EST,2025,
Aruba,ABW,SE.TER.ENRR,2025,
Aruba,ABW,IP.JRN.ARTC.SC,2025,
Australia,AUS,GOV_WGI_CC_EST,2025,
Australia,AUS,IT.NET.BBND.P2,2025,
Australia,AUS,NY.GDP.PCAP.PP.CD,2025,
Australia,AUS,TX.VAL.TECH.MF.ZS,2025,
Australia,AUS,IT.CEL.SETS.P2,2025,
Australia,AUS,GOV_WGI_PV_EST,2025,
Australia,AUS,GOV_WGI_RL_EST,2025,
Australia,AUS,SE.TER.ENRR,2025,
Australia,AUS,IP.JRN.ARTC.SC,2025,
Austria,AUT,GOV_WGI_CC_EST,2025,
Austria,AUT,IT.NET.BBND.P2,2025,
Austria,AUT,NY.GDP.PCAP.PP.CD,2025,
Austria,AUT,TX.VAL.TECH.MF.ZS,2025,
Austria,AUT,IT.CEL.SETS.P2,2025,
Austria,AUT,GOV_WGI_PV_EST,2025,
Austria,AUT,GOV_WGI_RL_EST,2025,
Austria,AUT,SE.TER.ENRR,2025,
Austria,AUT,IP.JRN.ARTC.SC,2025,
Azerbaijan,AZE,GOV_WGI_CC_EST,2025,
Azerbaijan,AZE,IT.NET.BBND.P2,2025,
Azerbaijan,AZE,NY.GDP.PCAP.PP.CD,2025,
Azerbaijan,AZE,TX.VAL.TECH.MF.ZS,2025,
Azerbaijan,AZE,IT.CEL.SETS.P2,2025,
Azerbaijan,AZE,GOV_WGI_PV_EST,2025,
Azerbaijan,AZE,GOV_WGI_RL_EST,2025,
Azerbaijan,AZE,SE.TER.ENRR,2025,
Azerbaijan,AZE,IP.JRN.ARTC.SC,2025,
"Bahamas, The",BHS,GOV_WGI_CC_EST,2025,
"Bahamas, The",BHS,IT.NET.BBND.P2,2025,
"Bahamas, The",BHS,NY.GDP.PCAP.PP.CD,2025,
"Bahamas, The",BHS,TX.VAL.TECH.MF.ZS,2025,
"Bahamas, The",BHS,IT.CEL.SETS.P2,2025,
"Bahamas, The",BHS,GOV_WGI_PV_EST,2025,
"Bahamas, The",BHS,GOV_WGI_RL_EST,2025,
"Bahamas, The",BHS,SE.TER.ENRR,2025,
"Bahamas, The",BHS,IP.JRN.ARTC.SC,2025,
Bahrain,BHR,GOV_WGI_CC_EST,2025,
Bahrain,BHR,IT.NET.BBND.P2,2025,
Bahrain,BHR,NY.GDP.PCAP.PP.CD,2025,
Bahrain,BHR,TX.VAL.TECH.MF.ZS,2025,
