Country Name,Country Code,Indicator Code,2020,2021,2022,2023,2024,2025
Sweden,SWE,NY.GDP.PCAP.PP.CD,57489.26571962186,62731.70061629304,67075.6762724717,69226.32727566626,71844.9129880579,
Sweden,SWE,TX.VAL.TECH.MF.ZS,15.13595083802388,13.934831746892607,17.256654136370216,17.62385202771132,17.65245510822034,
Sweden,SWE,IT.CEL.SETS.P2,123.548656971054,124.96149481991,140.781664517726,140.265691285045,140.686673016562,
Sweden,SWE,GOV_WGI_PV_EST,0.955794,0.9471541,0.9419053,0.778803,0.6035115,
Sweden,SWE,GOV_WGI_RL_EST,1.8204763,1.7883138,1.7381383,1.6947293,1.7267013,
Sweden,SWE,SE.TER.ENRR,79.1196365356445,85.9426193237305,83.8976135253906,81.3998184204102,83.9988098144531,
Sweden,SWE,IP.JRN.ARTC.SC,21153.6,22021.79,21514.5,21243.62,,
Switzerland,CHE,GOV_WGI_CC_EST,2.2868791,2.1059546,2.0949429,2.0972439,2.0072184,
Switzerland,CHE,IT.NET.BBND.P2,46.4813712779996,47.9433096708255,46.6747503634479,46.8364627671237,47.0197818175134,
Switzerland,CHE,NY.GDP.PCAP.PP.CD,72997.82395032821,81001.41112061175,94421.4576550424,95141.59609436324,96497.6947971323,
Switzerland,CHE,TX.VAL.TECH.MF.ZS,12.845086709427786,14.23506327297248,29.988139797666413,29.33402869787281,29.623901515794376,
Switzerland,CHE,IT.CEL.SETS.P2,127.376373489656,123.21236546636,123.971228075124,130.221876609608,129.471369643132,
Switzerland,CHE,GOV_WGI_PV_EST,1.1126481,1.0255347,1.0254452,0.9907717,0.9806678,
Switzerland,CHE,GOV_WGI_RL_EST,1.8077068,1.7893994,1.7793511,1.7920906,1.7636516,
Switzerland,CHE,SE.TER.ENRR,68.0676422119141,71.893928527832,74.1526794433594,74.0060882568359,73.5430526733398,
Switzerland,CHE,IP.JRN.ARTC.SC,23197.82,24649.1,23935.67,22803.86,,
Syrian Arab Republic,SYR,GOV_WGI_CC_EST,-1.6873687,-1.79070699999999,-1.79243509999999,-1.7817933,-1.70162709999999,
Syrian Arab Republic,SYR,IT.NET.BBND.P2,7.35459379919522,7.28562915466706,7.16283326639858,6.86124546257849,,
Syrian Arab Republic,SYR,NY.GDP.PCAP.PP.CD,3737.6575183137593,4592.83860100874,4772.461676671595,,,
Syrian Arab Republic,SYR,TX.VAL.TECH.MF.ZS,,,,,,
Syrian Arab Republic,SYR,IT.CEL.SETS.P2,79.1482419784404,78.5558300193552,78.6567844526885,72.4405852977604,71.2231424453527,
Syrian Arab Republic,SYR,GOV_WGI_PV_EST,-2.35367569999999,-2.37452369999999,-2.43824749999999,-2.4379022,-2.3680716,
Syrian Arab Republic,SYR,GOV_WGI_RL_EST,-1.8514471,-1.8887237,-1.8753611,-1.8617654,-1.813556,
Syrian Arab Republic,SYR,SE.TER.ENRR,,,,,,
Syrian Arab Republic,SYR,IP.JRN.ARTC.SC,480.36,538.61,584.87,645.85,,
Tajikistan,TJK,GOV_WGI_CC_EST,-1.083847,-1.0874541,-1.1230133,-1.1236074,-1.21775639999999,
Tajikistan,TJK,IT.NET.BBND.P2,0.369964643651705,0.495991334524208,0.585196433548591,0.983936262867068,,
Tajikistan,TJK,NY.GDP.PCAP.PP.CD,3653.959767591123,3985.912476112185,4514.175123981642,4963.582952645044,5405.9801161913865,
Tajikistan,TJK,TX.VAL.TECH.MF.ZS,2.607663160969191,0.4082846489619872,1.627127590333715,15.207791011293557,,
Tajikistan,TJK,IT.CEL.SETS.P2,62.2826230779409,64.0874682499327,63.8442080716763,76.215892145748,,
Tajikistan,TJK,GOV_WGI_PV_EST,-0.3288928,-0.3984715,-0.4282098,-0.2876253,-0.2756522,
Tajikistan,TJK,GOV_WGI_RL_EST,-1.2395237,-1.2591682,-1.19932209999999,-1.2086884,-1.18373399999999,
Tajikistan,TJK,SE.TER.ENRR,34.6676458195911,37.4220713871838,37.2834392884446,34.9689625947729,35.6398418742497,
Tajikistan,TJK,IP.JRN.ARTC.SC,118.36,131.4,107.75,158.35,,
Tanzania,TZA,GOV_WGI_CC_EST,-0.2540505,-0.351543,-0.3590925,-0.346236,-0.2941052,
Tanzania,TZA,IT.NET.BBND.P2,1.86248,1.97842,0.110774196881278,0.10501728326893,0.246433216306666,
Tanzania,TZA,NY.GDP.PCAP.PP.CD,3290.60986328125,3493.0830078125,3799.8623046875,4018.5166015625,4220.79638671875,
Tanzania,TZA,TX.VAL.TECH.MF.ZS,2.6876192955467118,1.6829347109246815,1.703635659601261,5.068110536084612,3.0056927508422078,
Tanzania,TZA,IT.CEL.SETS.P2,84.0050558283384,86.0162814148027,93.0159746238635,105.40028112088,126.559163217786,
Tanzania,TZA,GOV_WGI_PV_EST,-0.6629379,-0.5751002,-0.4815853,-0.2367117,-0.3895961,
Tanzania,TZA,GOV_WGI_RL_EST,-0.565190299999999,-0.5650588,-0.5495819,-0.4944742,-0.5194228,
Tanzania,TZA,SE.TER.ENRR,7.18188265775187,3.59164319762461,5.32159018874409,5.16887784940301,4.01880979537964,
Tanzania,TZA,IP.JRN.ARTC.SC,915.83,1031.55,1203.29,1452.53,,
Thailand,THA,GOV_WGI_CC_EST,-0.3820186,-0.3893452,-0.403978499999999,-0.439334199999999,-0.5273456,
Thailand,THA,IT.NET.BBND.P2,16.021813562656,17.3168855632327,17.5125815621477,14.5089451983046,14.8870491187484,
Thailand,THA,NY.GDP.PCAP.PP.CD,19163.74151523488,20242.770003565594,22243.074772702603,23519.212097982272,24712.06585751352,
Thailand,THA,TX.VAL.TECH.MF.ZS,27.64764726425959,24.664280001936557,25.8377488104933,26.050622943512924,28.30577687622535,
Thailand,THA,IT.CEL.SETS.P2,162.327737376294,168.485285358167,176.22279253783,168.642808295144,160.639312286761,
Thailand,THA,GOV_WGI_PV_EST,-0.7333386,-0.6963747,-0.5671596,-0.4398775,-0.6833311,
Thailand,THA,GOV_WGI_RL_EST,-0.2036855,-0.2575207,-0.2682159,-0.1956309,-0.2155096,
Thailand,THA,SE.TER.ENRR,42.5900878816865,43.4690405127808,43.29484965617,45.4407811172674,44.9845744019321,49.0776442074561
Thailand,THA,IP.JRN.ARTC.SC,13335.96,15679.41,17363.34,16656.15,,
Timor-Leste,TLS,GOV_WGI_CC_EST,-0.424278699999999,-0.3019067,-0.4506594,-0.4265439,-0.3775174,
Timor-Leste,TLS,IT.NET.BBND.P2,0.0062591766694091,0.0101471033723194,0.0100051486348815,0.0057791525739623,0.0059972669597711,
Timor-Leste,TLS,NY.GDP.PCAP.PP.CD,6132.082998064948,6825.045886307448,5729.811713825166,4806.821815592992,4422.7788217239895,
Timor-Leste,TLS,TX.VAL.TECH.MF.ZS,0.0072955424235791,0.0271228875443354,6.829766985036592,1.5260503215558736,,
Timor-Leste,TLS,IT.CEL.SETS.P2,103.911005065408,102.668836319816,108.158358863503,112.647241971673,116.382391453038,
Timor-Leste,TLS,GOV_WGI_PV_EST,0.2673205,0.2660158,0.4239118,0.4358404,0.5260108,
Timor-Leste,TLS,GOV_WGI_RL_EST,-0.748894899999999,-0.640091699999999,-0.663390399999999,-0.6431026,-0.6256762,
Timor-Leste,TLS,SE.TER.ENRR,,,,30.9611108169641,,
Timor-Leste,TLS,IP.JRN.ARTC.SC,10.88,14.32,12.31,20.7,,
Togo,TGO,GOV_WGI_CC_EST,-0.644805899999999,-0.6519768,-0.630985799999999,-0.5879504,-0.6633762,
Togo,TGO,IT.NET.BBND.P2,0.607931974735055,0.749325974933037,1.03723561669214,1.22815843837127,1.41538265577438,
Togo,TGO,NY.GDP.PCAP.PP.CD,2384.0664545182667,2638.8109526796325,2935.013673207869,3154.43329348299,3365.458090073059,
Togo,TGO,TX.VAL.TECH.MF.ZS,0.2379302037427752,0.3260921380959298,0.3010719452031468,0.5735855993168181,0.6819482795956174,
Togo,TGO,IT.CEL.SETS.P2,75.164019137873,70.4496733018494,72.2147547047011,75.7906769713952,80.8035554767112,
Togo,TGO,GOV_WGI_PV_EST,-0.8075061,-0.6682329,-0.760395399999999,-0.9186036,-0.8094466,
Togo,TGO,GOV_WGI_RL_EST,-0.6160719,-0.6328001,-0.675356699999999,-0.6302782,-0.632861,
Togo,TGO,SE.TER.ENRR,14.9029897765252,,,,,
Togo,TGO,IP.JRN.ARTC.SC,109.88,123.02,152.62,135.94,,
Tonga,TON,GOV_WGI_CC_EST,-0.2816956,-0.3427691,-0.496913,-0.4947162,-0.3992192,
Tonga,TON,IT.NET.BBND.P2,4.73018996442897,6.4574841217177,8.17387330781973,,,
Tonga,TON,NY.GDP.PCAP.PP.CD,6675.603049871098,6929.176692884377,7296.170821392876,7802.66986206107,,
Tonga,TON,TX.VAL.TECH.MF.ZS,3.7333617570160262,1.68995954105615,0.5527370280701694,28.460294879952087,,
Tonga,TON,IT.CEL.SETS.P2,58.6543555589192,60.9801876955162,61.7257858761257,,,
Tonga,TON,GOV_WGI_PV_EST,1.1156731,1.111896,1.3674794,1.2304624,1.254781,
Tonga,TON,GOV_WGI_RL_EST,0.7544798,0.7498563,0.7917887,0.7999012,0.6942664,
Tonga,TON,SE.TER.ENRR,21.2782986508118,,,42.8611738148984,,
Tonga,TON,IP.JRN.ARTC.SC,5.9,3.67,4.22,4.85,,
Trinidad and Tobago,TTO,GOV_WGI_CC_EST,-0.1941792,-0.2305843,-0.2989622,-0.3161967,-0.339819,
Trinidad and Tobago,TTO,IT.NET.BBND.P2,25.4398983406076,24.9299429931902,26.0331929293058,26.8942307436398,27.0294379426204,
Trinidad and Tobago,TTO,NY.GDP.PCAP.PP.CD,26731.35564100292,30482.120179863054,32978.8585763159,34623.36915009585,36328.513006568486,
Trinidad and Tobago,TTO,TX.VAL.TECH.MF.ZS,0.1758632266485796,0.1028344019126642,0.0822278998582187,0.2232296423431168,0.2236966360888908,
Trinidad and Tobago,TTO,IT.CEL.SETS.P2,134.231180588566,134.221562299819,133.631989924602,134.230557337258,118.786668099235,
Trinidad and Tobago,TTO,GOV_WGI_PV_EST,0.059501,0.1561926,0.3498483,0.3397269,0.3600136,
Trinidad and Tobago,TTO,GOV_WGI_RL_EST,-0.1617074,-0.1513775,-0.2477989,-0.315203499999999,-0.371533,
Trinidad and Tobago,TTO,SE.TER.ENRR,,,,,23.8493010569383,
Trinidad and Tobago,TTO,IP.JRN.ARTC.SC,243.44,266.0,255.09,245.56,,
Tunisia,TUN,GOV_WGI_CC_EST,-0.019263,-0.1415165,-0.1992466,-0.192361099999999,-0.220154599999999,
Tunisia,TUN,IT.NET.BBND.P2,11.1467984493476,12.4220429522978,13.9309222767522,14.0829860846719,14.9741523024679,
Tunisia,TUN,NY.GDP.PCAP.PP.CD,11918.066205482995,12444.3264026887,13618.53899186514,14040.59611481423,14521.008093763836,
Tunisia,TUN,TX.VAL.TECH.MF.ZS,7.648322244662982,7.168311183732175,7.189886086144299,7.701107442841051,,
Tunisia,TUN,IT.CEL.SETS.P2,124.041976750236,129.846077003661,131.875365428496,132.653682480562,117.606816067203,
Tunisia,TUN,GOV_WGI_PV_EST,-0.4326193,-0.6668946,-0.7395623,-0.776038,-0.9248175,
Tunisia,TUN,GOV_WGI_RL_EST,-0.0116452999999999,-0.0151282999999999,-0.236793299999999,-0.3148235,-0.3644942,
Tunisia,TUN,SE.TER.ENRR,32.5181999206543,33.2740287780762,37.1276893615723,38.1219482421875,,
Tunisia,TUN,IP.JRN.ARTC.SC,4851.93,4958.99,5501.68,5492.92,,
Turkiye,TUR,GOV_WGI_CC_EST,-0.3242268,-0.3992138,-0.4324578,-0.4374572,-0.5632153,
Turkiye,TUR,IT.NET.BBND.P2,19.4384064376386,20.9211211378579,21.8230372591075,22.4591697943845,23.4317347919186,
Turkiye,TUR,NY.GDP.PCAP.PP.CD,29209.330886688283,32105.547440050563,39564.110326733295,42786.20049486639,45639.01927359441,
Turkiye,TUR,TX.VAL.TECH.MF.ZS,3.1527701132911825,3.2836273997014094,3.6640355487946232,4.518290989868524,5.137759569870646,
Turkiye,TUR,IT.CEL.SETS.P2,95.3960853737199,99.5415432248525,103.720593629066,105.684032912794,107.826875714392,
Turkiye,TUR,GOV_WGI_PV_EST,-1.0396051,-0.9721057,-0.935033599999999,-0.884477,-0.970710499999999,
Turkiye,TUR,GOV_WGI_RL_EST,-0.709944799999999,-0.775344399999999,-0.7798318,-0.799233499999999,-0.8434149,
Turkiye,TUR,SE.TER.ENRR,118.883682250977,125.763786315918,127.577972412109,105.88606262207,,
Turkiye,TUR,IP.JRN.ARTC.SC,40758.58,46843.54,49827.29,50180.49,,
Turkmenistan,TKM,GOV_WGI_CC_EST,-1.3595471,-1.36021099999999,-1.360439,-1.350058,-1.297223,
Turkmenistan,TKM,IT.NET.BBND.P2,3.40423015428109,4.08263176069293,5.21710831232306,,,
Turkmenistan,TKM,NY.GDP.PCAP.PP.CD,15090.93949717776,16434.13990603527,18340.111280529934,19828.92484611992,21213.08625019529,
Turkmenistan,TKM,TX.VAL.TECH.MF.ZS,,,,,,
Turkmenistan,TKM,IT.CEL.SETS.P2,88.7029504834018,88.1929367884543,,,,
Turkmenistan,TKM,GOV_WGI_PV_EST,-0.1270103,-0.224582999999999,0.2106842,0.2072195,0.2455892,
Turkmenistan,TKM,GOV_WGI_RL_EST,-1.53039329999999,-1.5825855,-1.4336464,-1.4327839,-1.4131747,
Turkmenistan,TKM,SE.TER.ENRR,12.4085702576356,14.5425982703266,16.7316012007071,18.8084201812744,20.4250351701637,
Turkmenistan,TKM,IP.JRN.ARTC.SC,6.73,13.81,20.08,31.31,,
Turks and Caicos Islands,TCA,GOV_WGI_CC_EST,,,,,,
Turks and Caicos Islands,TCA,IT.NET.BBND.P2,,,,,,
Turks and Caicos Islands,TCA,NY.GDP.PCAP.PP.CD,19530.025407561257,25056.488051556884,30220.82401381341,35336.74035114489,37954.38765434712,
Turks and Caicos Islands,TCA,TX.VAL.TECH.MF.ZS,,,,,,
Turks and Caicos Islands,TCA,IT.CEL.SETS.P2,,,,,,
Turks and Caicos Islands,TCA,GOV_WGI_PV_EST,,,,,,
Turks and Caicos Islands,TCA,GOV_WGI_RL_EST,,,,,,
Turks and Caicos Islands,TCA,SE.TER.ENRR,,,16.973180770874,25.2537080405933,,
Turks and Caicos Islands,TCA,IP.JRN.ARTC.SC,,,,,,
Tuvalu,TUV,GOV_WGI_CC_EST,0.2051999,0.2034342,0.2445984,0.2425155,0.5787137,
Tuvalu,TUV,IT.NET.BBND.P2,,4.41436138905238,4.52361889511609,,,
Tuvalu,TUV,NY.GDP.PCAP.PP.CD,5122.198279846984,5352.9786253789725,5661.143847663763,6151.010470416082,,
Tuvalu,TUV,TX.VAL.TECH.MF.ZS,,,,,,
Tuvalu,TUV,IT.CEL.SETS.P2,86.5467833445524,88.2872277810477,98.8590872698158,,,
Tuvalu,TUV,GOV_WGI_PV_EST,1.234863,1.2851524,1.4735212,1.4739295,1.4687654,
Tuvalu,TUV,GOV_WGI_RL_EST,0.9463084,0.9727856,1.0040365,1.1957133,1.2213564,
Tuvalu,TUV,SE.TER.ENRR,,,,19.3509615384615,,
Tuvalu,TUV,IP.JRN.ARTC.SC,0.39,0.06,1.43,0.42,,
Uganda,UGA,GOV_WGI_CC_EST,-0.936142199999999,-0.9322359,-0.9890036,-0.996690299999999,-1.11616729999999,
Uganda,UGA,IT.NET.BBND.P2,0.077818750062982,0.0838841644026815,0.0850849430150062,0.0912969650305002,0.207613333991268,
Uganda,UGA,NY.GDP.PCAP.PP.CD,2532.219501020688,2684.9203593974357,2919.177754071077,3097.6370243061856,3273.267174136397,
Uganda,UGA,TX.VAL.TECH.MF.ZS,2.1028720292943825,2.3479346973229247,2.395714863087912,1.408107804887939,1.9159383343735517,
Uganda,UGA,IT.CEL.SETS.P2,62.2824129624858,65.6220730009172,70.1401117953081,76.2966796632588,83.165031466902,
Uganda,UGA,GOV_WGI_PV_EST,-0.842814499999999,-0.9440307,-1.0920608,-1.0298391,-1.0222248,
Uganda,UGA,GOV_WGI_RL_EST,-0.690221499999999,-0.7277087,-0.729024799999999,-0.752792999999999,-0.738524299999999,
Uganda,UGA,SE.TER.ENRR,,,,,,
Uganda,UGA,IP.JRN.ARTC.SC,926.63,1211.34,1250.03,1423.59,,
Ukraine,UKR,GOV_WGI_CC_EST,-0.830952599999999,-0.8040912,-0.683771799999999,-0.7242773,-0.6723809,
Ukraine,UKR,IT.NET.BBND.P2,18.617022844321,18.2677942438439,17.5398140646824,21.3774151510902,21.6539327212609,
Ukraine,UKR,NY.GDP.PCAP.PP.CD,15541.02734375,17846.408203125,14770.0712890625,17665.34375,18548.859375,
Ukraine,UKR,TX.VAL.TECH.MF.ZS,5.852393844952258,4.510507922578411,5.736135656230187,6.68812192869261,6.370287897750536,
Ukraine,UKR,IT.CEL.SETS.P2,129.341230786476,135.025688989835,120.261144906234,133.38012811971,,
Ukraine,UKR,GOV_WGI_PV_EST,-0.9599236,-0.990563099999999,-1.05075649999999,-0.545978,-0.432315,
Ukraine,UKR,GOV_WGI_RL_EST,-0.5670134,-0.5685603,-0.742306199999999,-0.7454054,-0.720198999999999,
Ukraine,UKR,SE.TER.ENRR,82.1345992180731,75.9079435107907,,82.5533599853516,87.1920013427734,
Ukraine,UKR,IP.JRN.ARTC.SC,15062.95,15639.81,14645.92,15498.36,,
United Arab Emirates,ARE,GOV_WGI_CC_EST,1.0614313,1.0349829,1.0223468,0.9918577,1.1702182,
United Arab Emirates,ARE,IT.NET.BBND.P2,34.345290333178,36.5005361093336,36.8485872897377,37.0968234502256,40.840113505519,
United Arab Emirates,ARE,NY.GDP.PCAP.PP.CD,66790.68226647544,68580.14854234828,75071.65863003506,77955.29517608786,79228.73880127602,
United Arab Emirates,ARE,TX.VAL.TECH.MF.ZS,5.377044928265526,8.957962657252622,9.287760224389102,8.960293973945754,,
United Arab Emirates,ARE,IT.CEL.SETS.P2,194.467749671801,186.30089463245,195.624592490241,199.423843889179,203.206410299544,
United Arab Emirates,ARE,GOV_WGI_PV_EST,0.826942,0.839581,0.883216,0.7829523,0.7886704,
United Arab Emirates,ARE,GOV_WGI_RL_EST,0.3974987,0.338504,0.409903,0.4492886,0.4968448,
United Arab Emirates,ARE,SE.TER.ENRR,54.9746998074699,56.4520334436146,60.4188226013954,61.3456114422447,63.7384451086316,
United Arab Emirates,ARE,IP.JRN.ARTC.SC,4394.25,5201.38,6147.28,7075.14,,
United Kingdom,GBR,GOV_WGI_CC_EST,1.7210258,1.6641761,1.6352771,1.4745753,1.5097548,
United Kingdom,GBR,IT.NET.BBND.P2,40.5775246507294,41.1134869970784,41.2867157729584,41.4367685540411,42.1648283773461,
United Kingdom,GBR,NY.GDP.PCAP.PP.CD,48230.04770274613,51004.42717142381,59021.57218059142,59911.34676632091,62009.490776536586,
United Kingdom,GBR,TX.VAL.TECH.MF.ZS,23.00736049907073,23.86540571821931,27.15977081923476,28.89171461135673,29.23326000907603,
United Kingdom,GBR,IT.CEL.SETS.P2,117.304850715261,117.887430294308,119.833999505569,122.781542240418,121.643331373201,
United Kingdom,GBR,GOV_WGI_PV_EST,0.5102213,0.4363658,0.3676912,0.3683427,0.2577085,
United Kingdom,GBR,GOV_WGI_RL_EST,1.3554927,1.3061844,1.2994581,1.2703547,1.269914,
United Kingdom,GBR,SE.TER.ENRR,69.4076614379883,76.7543563842773,79.7695083618164,80.4146499633789,,
United Kingdom,GBR,IP.JRN.ARTC.SC,103341.82,108095.52,101776.16,97535.98,,
United States,USA,GOV_WGI_CC_EST,1.124297,1.1247591,1.2023562,1.1951066,1.0868914,
United States,USA,IT.NET.BBND.P2,35.7156999293054,37.0074278936277,37.4887954801437,38.0939254696383,38.8571729185246,
United States,USA,NY.GDP.PCAP.PP.CD,64401.50743542087,71307.40172772181,77860.91129088482,82304.62042728657,85809.90038463591,
United States,USA,TX.VAL.TECH.MF.ZS,19.49397616094524,19.90146141317924,20.578983300737853,21.84598783555211,24.322982844202045,
United States,USA,IT.CEL.SETS.P2,103.855170008567,106.324514306135,108.785640656159,112.410910606372,113.190481805755,
United States,USA,GOV_WGI_PV_EST,-0.146807,-0.126399999999999,-0.1626087,-0.193136399999999,-0.0951125,
United States,USA,GOV_WGI_RL_EST,1.0043814,1.0279752,1.0518325,0.9606912,0.9617896,
United States,USA,SE.TER.ENRR,87.5676574707031,84.8550872802734,79.361930847168,,,
United States,USA,IP.JRN.ARTC.SC,453889.89,471378.18,447538.91,430843.27,,
Uruguay,URY,GOV_WGI_CC_EST,1.5144744,1.6220519,1.6139339,1.5493831,1.5279256,
Uruguay,URY,IT.NET.BBND.P2,31.2948224284548,32.5451063460216,33.4865565704576,32.4032099586757,33.0440254320868,
Uruguay,URY,NY.GDP.PCAP.PP.CD,25725.258216941977,29431.885008747067,33000.918699951035,34470.93222011432,36417.87416249601,
Uruguay,URY,TX.VAL.TECH.MF.ZS,9.802503203659697,8.603734005252923,9.55160023287408,10.707230873721414,9.841789758552164,
Uruguay,URY,IT.CEL.SETS.P2,133.90170192835,138.112989243956,139.828801269747,141.71948663565,145.501755749445,
Uruguay,URY,GOV_WGI_PV_EST,1.1512208,1.1500797,1.3035622,1.181072,1.2779376,
Uruguay,URY,GOV_WGI_RL_EST,0.8853539,0.9518641,0.9765591,0.9573597,0.9505638,
Uruguay,URY,SE.TER.ENRR,64.9332150107214,75.1713873701582,76.3977408357972,79.9536903496537,,
Uruguay,URY,IP.JRN.ARTC.SC,961.47,1185.78,1076.04,1059.81,,
Uzbekistan,UZB,GOV_WGI_CC_EST,-0.835694199999999,-0.7419446,-0.699129999999999,-0.701745899999999,-0.754316299999999,
Uzbekistan,UZB,IT.NET.BBND.P2,15.8070422134311,21.8944210928633,25.7992232452287,30.2699233460544,34.7381414135069,
Uzbekistan,UZB,NY.GDP.PCAP.PP.CD,8451.725051081145,9247.643827039294,10292.530942748535,11106.971593476685,11878.552870684822,
Uzbekistan,UZB,TX.VAL.TECH.MF.ZS,1.3049078266424607,0.3080874944273715,1.41210240735451,2.822390701222922,1.733863059639661,
Uzbekistan,UZB,IT.CEL.SETS.P2,99.4063901870675,102.410090312681,105.471643327627,106.884847592051,110.492018573638,
Uzbekistan,UZB,GOV_WGI_PV_EST,-0.3614058,-0.221247,-0.2325524,-0.2504784,-0.0267335,
Uzbekistan,UZB,GOV_WGI_RL_EST,-0.912569899999999,-0.700166499999999,-0.6719908,-0.6742999,-0.6562072,
Uzbekistan,UZB,SE.TER.ENRR,15.9720957084892,22.0939011675309,31.701936179599,45.7591768686293,56.517478700865,59.8086982926392
Uzbekistan,UZB,IP.JRN.ARTC.SC,1101.71,2104.99,2091.27,4624.44,,
Vanuatu,VUT,GOV_WGI_CC_EST,-0.0267151,-0.0360087,-0.135775999999999,-0.1852979,-0.1506043,
Vanuatu,VUT,IT.NET.BBND.P2,0.931880692502794,1.03214458524592,1.1263520377197,1.23342353055002,1.15566375920214,
Vanuatu,VUT,NY.GDP.PCAP.PP.CD,3117.6442529203755,3135.8366494567786,3452.6074269388173,3567.818820302228,3605.607366917352,
Vanuatu,VUT,TX.VAL.TECH.MF.ZS,,,,,,
Vanuatu,VUT,IT.CEL.SETS.P2,82.3909682859418,81.6914485987419,81.6202730589115,89.2943082123161,,
Vanuatu,VUT,GOV_WGI_PV_EST,0.9435444,0.9586235,0.9784231,0.9649424,0.960216,
Vanuatu,VUT,GOV_WGI_RL_EST,0.5488283,0.6224841,0.4948511,0.4196732,0.4215614,
Vanuatu,VUT,SE.TER.ENRR,,,,,,
Vanuatu,VUT,IP.JRN.ARTC.SC,11.29,17.05,12.63,11.87,,
"Venezuela, RB",VEN,GOV_WGI_CC_EST,-1.57832329999999,-1.58437079999999,-1.603038,-1.5592697,-1.58714009999999,
"Venezuela, RB",VEN,IT.NET.BBND.P2,9.00606477756336,9.2424360147272,9.58036143387288,10.638053537183,12.9446636524427,
"Venezuela, RB",VEN,NY.GDP.PCAP.PP.CD,,,,,,
"Venezuela, RB",VEN,TX.VAL.TECH.MF.ZS,,,,,,
"Venezuela, RB",VEN,IT.CEL.SETS.P2,58.1625657953324,60.2344883065715,66.4667731210739,70.2197325918151,71.0075917225029,
"Venezuela, RB",VEN,GOV_WGI_PV_EST,-1.4257071,-1.2895082,-1.1268117,-1.1035948,-1.74042419999999,
"Venezuela, RB",VEN,GOV_WGI_RL_EST,-2.3520631,-2.3086878,-2.2378914,-2.2007889,-2.20427409999999,
"Venezuela, RB",VEN,SE.TER.ENRR,,,,,,
"Venezuela, RB",VEN,IP.JRN.ARTC.SC,711.85,676.82,545.0,474.63,,
Viet Nam,VNM,GOV_WGI_CC_EST,-0.3131812,-0.310677,-0.2459866,-0.3083958,-0.2516989,
Viet Nam,VNM,IT.NET.BBND.P2,17.0262915402718,19.5362327330994,21.3681380805533,22.6806675035061,23.711259212336,
Viet Nam,VNM,NY.GDP.PCAP.PP.CD,11609.31772764233,12048.901993553598,13905.153687521612,15033.87685943549,16385.506556545766,
Viet Nam,VNM,TX.VAL.TECH.MF.ZS,41.74010404211885,41.53963465441981,42.689178907016,44.25688525168196,,
Viet Nam,VNM,IT.CEL.SETS.P2,141.655558720912,136.806313165021,137.852422819653,130.991428667547,127.606471743496,
Viet Nam,VNM,GOV_WGI_PV_EST,0.1302346,0.1345844,0.1227944,0.0907515,0.0056736,
Viet Nam,VNM,GOV_WGI_RL_EST,-0.3016754,-0.310641599999999,-0.3368491,-0.340198899999999,-0.3139343,
Viet Nam,VNM,SE.TER.ENRR,,41.9554971195048,44.7536854027422,32.8415128147815,37.5923642016718,
Viet Nam,VNM,IP.JRN.ARTC.SC,7751.05,8978.42,9672.57,10644.49,,
Virgin Islands (U.S.),VIR,GOV_WGI_CC_EST,-0.0682938999999999,-0.0708649,-0.0717478,-0.0747806,-0.0718587,
Virgin Islands (U.S.),VIR,IT.NET.BBND.P2,,,10.0662374143133,,,
Virgin Islands (U.S.),VIR,NY.GDP.PCAP.PP.CD,41749.080036455336,46893.54969887414,49793.032439571616,,,
Virgin Islands (U.S.),VIR,TX.VAL.TECH.MF.ZS,,,,,,
Virgin Islands (U.S.),VIR,IT.CEL.SETS.P2,91.2127880328822,91.7189273471447,91.4619626157421,,,
Virgin Islands (U.S.),VIR,GOV_WGI_PV_EST,0.9766825,0.5654024,0.9782486,0.9788563,0.9711697,
Virgin Islands (U.S.),VIR,GOV_WGI_RL_EST,0.8753325,0.8667504,0.580531,0.5794817,0.5793123,
Virgin Islands (U.S.),VIR,SE.TER.ENRR,,,,,,
Virgin Islands (U.S.),VIR,IP.JRN.ARTC.SC,,,,,,
West Bank and Gaza,PSE,GOV_WGI_CC_EST,-0.5368921,-0.5922462,-0.5708588,-0.5990356,-0.5708422,
West Bank and Gaza,PSE,IT.NET.BBND.P2,7.43459365973318,8.01282694120497,7.93673083556539,8.37056926326656,8.16158042217888,
West Bank and Gaza,PSE,NY.GDP.PCAP.PP.CD,5956.2862006481855,5663.121607435843,6163.248978376131,5950.020061843931,4371.111358572647,
West Bank and Gaza,PSE,TX.VAL.TECH.MF.ZS,1.6974732259956846,1.6008857452355787,1.2550244770589092,1.843449539274916,,
West Bank and Gaza,PSE,IT.CEL.SETS.P2,80.1297988122355,78.1621094563592,76.5666403406424,76.6918854204372,,
West Bank and Gaza,PSE,GOV_WGI_PV_EST,-1.7401966,-1.6333144,-1.5318512,-1.619148,-1.8763518,
West Bank and Gaza,PSE,GOV_WGI_RL_EST,-0.884182199999999,-0.8929068,-0.8475185,-0.885715399999999,-0.989397099999999,
West Bank and Gaza,PSE,SE.TER.ENRR,45.3895360497376,44.2081176768623,45.7982801281791,44.4904623709098,,
West Bank and Gaza,PSE,IP.JRN.ARTC.SC,508.45,606.62,736.06,861.66,,
